mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å,passes_valence_checks,passes_kekulization,inchi_crystal_valid,inchi_docked_valid,inchi_crystal,inchi_docked,inchi_overall,inchi_version,stereochemistry_preserved,hydrogens,net_charge,protons,stereo_sp3,stereo_sp3_inverted,stereo_type,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,rmsd,kabsch_rmsd,centroid_distance,score,method,protein,rank
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C15H17N3O4S2/c1-22-14-6-5-11(8-17-14)10-3-2-4-12(7-10)24(20,21)18-15(19)13(16)9-23/h2-8,13,23H,9,16H2,1H3,(H,18,19)/t13-/m0/s1","InChI=1S/C15H17N3O4S2/c1-22-14-6-5-11(8-17-14)10-3-2-4-12(7-10)24(20,21)18-15(19)13(16)9-23/h2-8,13,23H,9,16H2,1H3,(H,18,19)/t13-/m0/s1",True,True,True,True,True,True,True,True,True,25,0.9556704025904831,1.015441554896105,0,0,35,1.0651229279995487,0,216,0.9441932703963841,0,25,35,216,2,2,0.006940221289253132,0,0,,44.75963727668821,197.78421188080398,4.418807298597442,2.2313923747292868,1,14,1953,O,O,1.55,1.55,3.1,2.2313923747292868,3.1,0.719803991848157,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.020329301075268816,,,,4.983719152818171,1.2912685401940114,3.9547870038647486,0.42,gnina,8HFN_XGC,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C16H13FN2O6/c17-11-4-5-13(14(7-11)25-9-15(20)21)16(22)18-8-10-2-1-3-12(6-10)19(23)24/h1-7H,8-9H2,(H,18,22)(H,20,21)","InChI=1S/C16H13FN2O6/c17-11-4-5-13(14(7-11)25-9-15(20)21)16(22)18-8-10-2-1-3-12(6-10)19(23)24/h1-7H,8-9H2,(H,18,22)(H,20,21)",True,True,True,True,True,True,True,True,True,26,0.8894740358307587,1.0262792133664587,0,0,35,1.0349361822148067,0,239,0.9588269419012302,0,26,35,239,2,2,0.011754013737518157,0,0,,40.402106924986604,1152.511427515962,28.526022904097445,2.8031439848855473,0,15,1751,O,N,1.55,1.6,3.1500000000000004,2.8031439848855473,3.1500000000000004,0.889886979328745,False,3.070156119808892,True,0,14,4937,O,C,1.55,1.7,3.25,3.200025184275897,3.25,0.9846231336233529,False,3.070156119808892,True,0,15,4935,O,O,0.68,0.68,1.36,3.070156119808892,1.36,2.2574677351535968,False,3.070156119808892,True,0,14,4937,O,C,1.55,1.7,3.25,3.200025184275897,3.25,0.9846231336233529,False,0.007817929117442668,0.0012182387747998607,,,0.594535561594091,0.4692566225122251,0.18680403597350825,0.92,gnina,6XUM_30L,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C16H13FN2O6/c17-11-4-5-13(14(7-11)25-9-15(20)21)16(22)18-8-10-2-1-3-12(6-10)19(23)24/h1-7H,8-9H2,(H,18,22)(H,20,21)","InChI=1S/C16H13FN2O6/c17-11-4-5-13(14(7-11)25-9-15(20)21)16(22)18-8-10-2-1-3-12(6-10)19(23)24/h1-7H,8-9H2,(H,18,22)(H,20,21)",True,True,True,True,True,True,True,True,True,26,0.8894984094228544,1.0262293892044834,0,0,35,1.0349526222956353,0,239,0.9590750142962764,0,26,35,239,2,2,0.011792572967667623,0,0,,40.402106924986604,133.76851574637053,3.310929204626248,2.951125503939133,0,15,4935,O,O,1.55,1.55,3.1,2.951125503939133,3.1,0.9519759690126235,False,2.951125503939133,True,0,15,4935,O,O,1.55,1.55,3.1,2.951125503939133,3.1,0.9519759690126235,False,2.951125503939133,True,0,15,4935,O,O,0.68,0.68,1.36,2.951125503939133,1.36,2.1699452234846563,False,2.951125503939133,True,0,15,4935,O,O,1.55,1.55,3.1,2.951125503939133,3.1,0.9519759690126235,False,0.00628053035589672,0.0008700191404210892,0.0,0.0,1.371673634798015,0.6012772616642559,0.8571050158201154,0.9,gnina,6XUM_30L,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C16H13FN2O6/c17-11-4-5-13(14(7-11)25-9-15(20)21)16(22)18-8-10-2-1-3-12(6-10)19(23)24/h1-7H,8-9H2,(H,18,22)(H,20,21)","InChI=1S/C16H13FN2O6/c17-11-4-5-13(14(7-11)25-9-15(20)21)16(22)18-8-10-2-1-3-12(6-10)19(23)24/h1-7H,8-9H2,(H,18,22)(H,20,21)",True,True,True,True,True,True,True,True,True,26,0.889455543542843,1.0262733222346674,0,0,35,1.0349140925009421,0,239,0.9750079873631191,0,26,35,239,2,2,0.014213856716982696,0,0,,40.402106924986604,136.55143887019403,3.379809848128095,2.900925757409175,0,15,4935,O,O,1.55,1.55,3.1,2.900925757409175,3.1,0.9357825023900564,False,2.900925757409175,True,0,15,4935,O,O,1.55,1.55,3.1,2.900925757409175,3.1,0.9357825023900564,False,2.900925757409175,True,0,15,4935,O,O,0.68,0.68,1.36,2.900925757409175,1.36,2.133033645153805,False,2.900925757409175,True,0,15,4935,O,O,1.55,1.55,3.1,2.900925757409175,3.1,0.9357825023900564,False,0.0052328623757195184,0.0013915463558879806,0.0,0.0,1.2680936984308397,0.9786535456129084,0.6431045938445612,0.82,gnina,6XUM_30L,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C16H13FN2O6/c17-11-4-5-13(14(7-11)25-9-15(20)21)16(22)18-8-10-2-1-3-12(6-10)19(23)24/h1-7H,8-9H2,(H,18,22)(H,20,21)","InChI=1S/C16H13FN2O6/c17-11-4-5-13(14(7-11)25-9-15(20)21)16(22)18-8-10-2-1-3-12(6-10)19(23)24/h1-7H,8-9H2,(H,18,22)(H,20,21)",True,True,True,True,True,True,True,True,True,26,0.8894843933569523,1.0263296199500134,0,0,35,1.0349140310777059,0,239,0.9746529179843381,0,26,35,239,2,2,0.011791462621870755,0,0,,40.402106924986604,248.03000753209488,6.139036461454965,2.5191688808017685,0,26,1802,O,O,1.55,1.55,3.1,2.5191688808017685,3.1,0.8126351228392801,False,3.263860000061282,True,0,14,4937,O,C,1.55,1.7,3.25,3.263860000061282,3.25,1.0042646154034713,False,3.263860000061282,True,0,14,4937,O,C,0.68,0.68,1.36,3.263860000061282,1.36,2.3998970588685893,False,3.263860000061282,True,0,14,4937,O,C,1.55,1.7,3.25,3.263860000061282,3.25,1.0042646154034713,False,0.02140619561434041,0.00034722222222222224,,,1.957815373828698,1.9034864200999153,0.15966153645759334,0.73,gnina,6XUM_30L,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C16H13FN2O6/c17-11-4-5-13(14(7-11)25-9-15(20)21)16(22)18-8-10-2-1-3-12(6-10)19(23)24/h1-7H,8-9H2,(H,18,22)(H,20,21)","InChI=1S/C16H13FN2O6/c17-11-4-5-13(14(7-11)25-9-15(20)21)16(22)18-8-10-2-1-3-12(6-10)19(23)24/h1-7H,8-9H2,(H,18,22)(H,20,21)",True,True,True,True,True,True,True,True,True,26,0.889489715639874,1.0262715373120348,0,0,35,1.0349398926866944,0,239,0.975813255681004,0,26,35,239,2,2,0.011780509579065145,0,0,,40.402106924986604,229.80238142691485,5.687881125941826,2.8381026020917495,0,14,4690,O,O,1.55,1.55,3.1,2.8381026020917495,3.1,0.9155169684166934,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0071094156407144095,,,,5.4715300866576655,2.1011972085654556,3.6252266763952745,0.73,gnina,6XUM_30L,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C25H17ClF2N4O2/c1-25(2,12-29)14-5-3-4-13(8-14)24(34)32-19-7-6-18(27)20(21(19)28)22(33)17-11-31-23-16(17)9-15(26)10-30-23/h3-11H,1-2H3,(H,30,31)(H,32,34)","InChI=1S/C25H17ClF2N4O2/c1-25(2,12-29)14-5-3-4-13(8-14)24(34)32-19-7-6-18(27)20(21(19)28)22(33)17-11-31-23-16(17)9-15(26)10-30-23/h3-11H,1-2H3,(H,30,31)(H,32,34)",True,True,True,True,True,True,True,True,True,37,0.9482354140645596,1.0341673884274407,0,0,55,1.0283079575520389,0,469,0.953054267476028,0,37,55,469,3,3,0.029826318100926827,0,0,,107.65618333557828,225.61688421230718,2.0957169130641584,2.876586103352373,0,10,3348,O,N,1.55,1.6,3.1500000000000004,2.876586103352373,3.1500000000000004,0.9132019375721818,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.006274312962730581,,,,0.8948384872340355,0.8459148696227307,0.12584211073366824,1.0,gnina,8C7Y_TXV,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C25H17ClF2N4O2/c1-25(2,12-29)14-5-3-4-13(8-14)24(34)32-19-7-6-18(27)20(21(19)28)22(33)17-11-31-23-16(17)9-15(26)10-30-23/h3-11H,1-2H3,(H,30,31)(H,32,34)","InChI=1S/C25H17ClF2N4O2/c1-25(2,12-29)14-5-3-4-13(8-14)24(34)32-19-7-6-18(27)20(21(19)28)22(33)17-11-31-23-16(17)9-15(26)10-30-23/h3-11H,1-2H3,(H,30,31)(H,32,34)",True,True,True,True,True,True,True,True,True,37,0.9482822621959403,1.0342134675782593,0,0,55,1.0282687835680147,0,469,0.987753171238696,0,37,55,469,3,3,0.029798129096174467,0,0,,107.65618333557828,237.96127406919553,2.210381853566547,2.6232637381704547,0,10,3351,O,O,1.55,1.55,3.1,2.6232637381704547,3.1,0.8462141090872434,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.009031610637230306,,,,2.277173022502191,1.7447555306741416,0.8082005839098025,0.98,gnina,8C7Y_TXV,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C25H17ClF2N4O2/c1-25(2,12-29)14-5-3-4-13(8-14)24(34)32-19-7-6-18(27)20(21(19)28)22(33)17-11-31-23-16(17)9-15(26)10-30-23/h3-11H,1-2H3,(H,30,31)(H,32,34)","InChI=1S/C25H17ClF2N4O2/c1-25(2,12-29)14-5-3-4-13(8-14)24(34)32-19-7-6-18(27)20(21(19)28)22(33)17-11-31-23-16(17)9-15(26)10-30-23/h3-11H,1-2H3,(H,30,31)(H,32,34)",True,True,True,True,True,True,True,True,True,37,0.9482166387334205,1.0342089010870337,0,0,55,1.0282689583778142,0,469,0.7745532595975105,0,37,55,469,3,3,0.029832007088123693,0,0,,107.65618333557828,195.04767666042002,1.8117647367493155,2.60512932116623,0,12,2601,C,O,1.7,1.55,3.25,2.60512932116623,3.25,0.8015782526665323,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.02403542061986085,,,,9.881590966718335,2.3225268160655275,3.7761803095786894,0.5,gnina,8C7Y_TXV,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C25H17ClF2N4O2/c1-25(2,12-29)14-5-3-4-13(8-14)24(34)32-19-7-6-18(27)20(21(19)28)22(33)17-11-31-23-16(17)9-15(26)10-30-23/h3-11H,1-2H3,(H,30,31)(H,32,34)","InChI=1S/C25H17ClF2N4O2/c1-25(2,12-29)14-5-3-4-13(8-14)24(34)32-19-7-6-18(27)20(21(19)28)22(33)17-11-31-23-16(17)9-15(26)10-30-23/h3-11H,1-2H3,(H,30,31)(H,32,34)",True,True,True,True,True,True,True,True,True,37,0.948198275512988,1.0342333464844873,0,0,55,1.0282993007004402,0,469,0.9967805728003126,0,37,55,469,3,3,0.029804309946660654,0,0,,107.65618333557828,274.6922875137209,2.551569998143715,2.5122505448302723,0,3,3351,C,O,1.7,1.55,3.25,2.5122505448302723,3.25,0.7730001676400838,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.027749874434957307,,,,9.82035333800344,1.2687841307841954,1.7595685227898141,0.46,gnina,8C7Y_TXV,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C25H17ClF2N4O2/c1-25(2,12-29)14-5-3-4-13(8-14)24(34)32-19-7-6-18(27)20(21(19)28)22(33)17-11-31-23-16(17)9-15(26)10-30-23/h3-11H,1-2H3,(H,30,31)(H,32,34)","InChI=1S/C25H17ClF2N4O2/c1-25(2,12-29)14-5-3-4-13(8-14)24(34)32-19-7-6-18(27)20(21(19)28)22(33)17-11-31-23-16(17)9-15(26)10-30-23/h3-11H,1-2H3,(H,30,31)(H,32,34)",True,True,True,True,True,True,True,True,True,37,0.9482341502248978,1.034251351393883,0,0,55,1.0283142223359878,0,469,0.8788474282988518,0,37,55,469,3,3,0.029838673986749255,0,0,,107.65618333557828,496.64294290917667,4.613231934491642,2.5710002800466607,0,12,2601,C,O,1.7,1.55,3.25,2.6804681550057676,3.25,0.8247594323094669,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.012441875078547191,,,,11.133310968414191,2.197593623198794,4.3044714548103125,0.46,gnina,8C7Y_TXV,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C22H23ClN4OS/c23-18-3-1-2-16(12-18)17-13-19(25-14-17)22(28)27-9-7-26(8-10-27)21-20-15(4-6-24-21)5-11-29-20/h1-6,11-12,17,19,25H,7-10,13-14H2/t17-,19-/m1/s1","InChI=1S/C22H23ClN4OS/c23-18-3-1-2-16(12-18)17-13-19(25-14-17)22(28)27-9-7-26(8-10-27)21-20-15(4-6-24-21)5-11-29-20/h1-6,11-12,17,19,25H,7-10,13-14H2/t17-,19-/m1/s1",True,True,True,True,True,True,True,True,True,33,0.9564768658002651,1.0320399859964422,0,0,47,1.0914013146680368,0,326,0.946511451737153,0,33,47,326,2,2,0.00034474800025753686,0,0,,96.79122287813134,151.8252524164754,1.5685849181556135,2.522557759497293,0,7,5325,O,O,1.55,1.55,3.1,2.522557759497293,3.1,0.8137283095152558,False,3.6695294875501414,True,0,10,9009,C,C,1.7,1.7,3.4,3.6695294875501414,3.4,1.079273378691218,False,2.485973531637051,True,0,21,9091,N,Zn,0.68,1.45,2.13,2.485973531637051,2.13,1.1671237237732635,False,3.6695294875501414,True,0,10,9009,C,C,1.7,1.7,3.4,3.6695294875501414,3.4,1.079273378691218,False,0.01440677966101695,0.0,0.001226993865030675,,1.2938738538416998,1.25923489489738,0.13698465322792508,0.95,gnina,7ZZW_KKW,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C22H23ClN4OS/c23-18-3-1-2-16(12-18)17-13-19(25-14-17)22(28)27-9-7-26(8-10-27)21-20-15(4-6-24-21)5-11-29-20/h1-6,11-12,17,19,25H,7-10,13-14H2/t17-,19-/m1/s1","InChI=1S/C22H23ClN4OS/c23-18-3-1-2-16(12-18)17-13-19(25-14-17)22(28)27-9-7-26(8-10-27)21-20-15(4-6-24-21)5-11-29-20/h1-6,11-12,17,19,25H,7-10,13-14H2/t17-,19-/m1/s1",True,True,True,True,True,True,True,True,True,33,0.9565152372487086,1.0320529686793254,0,0,47,1.0913563460553748,0,326,0.9465250945356142,0,33,47,326,2,2,0.0004127321887739996,0,0,,96.79122287813134,160.80779033642892,1.6613881461018432,2.5864941136604207,0,7,5325,O,O,1.55,1.55,3.1,2.5864941136604207,3.1,0.8343529398904582,False,3.629120053125826,True,0,13,9009,C,C,1.7,1.7,3.4,3.652125701560667,3.4,1.0741546181060786,False,2.4706589525873466,True,0,21,9091,N,Zn,0.68,1.45,2.13,2.4706589525873466,2.13,1.1599337805574397,False,3.629120053125826,True,0,13,9009,C,C,1.7,1.7,3.4,3.652125701560667,3.4,1.0741546181060786,False,0.01427158400452169,0.0,0.0015304560759106215,,2.419124344283164,2.252513495188775,0.43410423935985554,0.91,gnina,7ZZW_KKW,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C22H23ClN4OS/c23-18-3-1-2-16(12-18)17-13-19(25-14-17)22(28)27-9-7-26(8-10-27)21-20-15(4-6-24-21)5-11-29-20/h1-6,11-12,17,19,25H,7-10,13-14H2/t17-,19-/m1/s1","InChI=1S/C22H23ClN4OS/c23-18-3-1-2-16(12-18)17-13-19(25-14-17)22(28)27-9-7-26(8-10-27)21-20-15(4-6-24-21)5-11-29-20/h1-6,11-12,17,19,25H,7-10,13-14H2/t17-,19-/m1/s1",True,True,True,True,True,True,True,True,True,33,0.956513200630829,1.0320267897803699,0,0,47,1.0913816842904627,0,326,0.9465378092549903,0,33,47,326,2,2,0.0003886216874944233,0,0,,96.79122287813134,3819.8604496184325,39.464946676290815,3.000245324969276,0,7,3752,O,O,1.55,1.55,3.1,3.000245324969276,3.1,0.9678210725707341,False,3.432753088994315,True,0,13,9009,C,C,1.7,1.7,3.4,3.584536971492971,3.4,1.0542755798508738,False,3.432753088994315,True,0,11,9091,C,Zn,0.68,1.45,2.13,5.1961139758477195,2.13,2.439490129505972,False,3.432753088994315,True,0,13,9009,C,C,1.7,1.7,3.4,3.584536971492971,3.4,1.0542755798508738,False,0.001984126984126984,0.0,,,10.855915840191022,2.695085842940471,7.176691393231709,0.42,gnina,7ZZW_KKW,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C22H23ClN4OS/c23-18-3-1-2-16(12-18)17-13-19(25-14-17)22(28)27-9-7-26(8-10-27)21-20-15(4-6-24-21)5-11-29-20/h1-6,11-12,17,19,25H,7-10,13-14H2/t17-,19-/m1/s1","InChI=1S/C22H23ClN4OS/c23-18-3-1-2-16(12-18)17-13-19(25-14-17)22(28)27-9-7-26(8-10-27)21-20-15(4-6-24-21)5-11-29-20/h1-6,11-12,17,19,25H,7-10,13-14H2/t17-,19-/m1/s1",True,True,True,True,True,True,True,True,True,33,0.9564615104988013,1.0320128127024883,0,0,47,1.0914047339480573,0,326,0.9465086976073416,0,33,47,326,2,2,0.00034559234642033505,0,0,,96.79122287813134,189.65965784162066,1.9594716566441035,2.3847945760589107,0,7,5325,O,O,1.55,1.55,3.1,2.3847945760589107,3.1,0.7692885729222292,False,3.614243161437814,True,0,16,9010,S,O,1.8,1.55,3.35,3.614243161437814,3.35,1.0788785556530787,False,2.449901118412741,True,0,21,9091,N,Zn,0.68,1.45,2.13,2.449901118412741,2.13,1.1501883185036343,False,3.614243161437814,True,0,16,9010,S,O,1.8,1.55,3.35,3.614243161437814,3.35,1.0788785556530787,False,0.01943114615601239,0.0,0.0003058103975535168,,1.613923705093295,0.6542302628232479,1.3176503012188017,0.37,gnina,7ZZW_KKW,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C22H23ClN4OS/c23-18-3-1-2-16(12-18)17-13-19(25-14-17)22(28)27-9-7-26(8-10-27)21-20-15(4-6-24-21)5-11-29-20/h1-6,11-12,17,19,25H,7-10,13-14H2/t17-,19-/m1/s1","InChI=1S/C22H23ClN4OS/c23-18-3-1-2-16(12-18)17-13-19(25-14-17)22(28)27-9-7-26(8-10-27)21-20-15(4-6-24-21)5-11-29-20/h1-6,11-12,17,19,25H,7-10,13-14H2/t17-,19-/m1/s1",True,True,True,True,True,True,True,True,True,33,0.9564786325091348,1.032023744861968,0,0,47,1.091384062097025,0,326,0.9465369675966172,0,33,47,326,2,2,0.0003703382022637716,0,0,,96.79122287813134,1619.4621036009546,16.731497499933436,3.0891946037762015,0,2,9011,C,C,1.7,1.7,3.4,3.0891946037762015,3.4,0.9085866481694711,False,3.0891946037762015,True,0,2,9011,C,C,1.7,1.7,3.4,3.0891946037762015,3.4,0.9085866481694711,False,3.0891946037762015,True,0,2,9011,C,C,0.68,0.68,1.36,3.0891946037762015,1.36,2.2714666204236775,False,3.0891946037762015,True,0,2,9011,C,C,1.7,1.7,3.4,3.0891946037762015,3.4,0.9085866481694711,False,0.002401129943502825,0.0014154281670205238,,,11.261408898779816,2.6694790452021078,7.783312245060847,0.3,gnina,7ZZW_KKW,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C8H15NO9S/c1-3(10)9-5-7(12)6(11)4(18-8(5)13)2-17-19(14,15)16/h4-8,11-13H,2H2,1H3,(H,9,10)(H,14,15,16)/t4-,5-,6-,7-,8-/m1/s1","InChI=1S/C8H15NO9S/c1-3(10)9-5-7(12)6(11)4(18-8(5)13)2-17-19(14,15)16/h4-8,11-13H,2H2,1H3,(H,9,10)(H,14,15,16)/t4-,5-,6-,7-,8-/m1/s1",True,True,True,True,True,True,True,True,True,19,0.8524160690826837,1.0249552860842448,0,0,28,1.1169146274379265,0,124,0.9386595535891725,0,19,28,124,0,0,,0,0,,41.287362740042354,453.28434311541304,10.978767182816386,2.742579490188023,0,14,4488,O,O,1.55,1.55,3.1,2.742579490188023,3.1,0.8847030613509752,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.014031180400890868,,,,1.4110237379106592,1.1030140195278835,0.6479223826031265,0.97,gnina,7WDT_NGS,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C8H15NO9S/c1-3(10)9-5-7(12)6(11)4(18-8(5)13)2-17-19(14,15)16/h4-8,11-13H,2H2,1H3,(H,9,10)(H,14,15,16)/t4-,5-,6-,7-,8-/m1/s1","InChI=1S/C8H15NO9S/c1-3(10)9-5-7(12)6(11)4(18-8(5)13)2-17-19(14,15)16/h4-8,11-13H,2H2,1H3,(H,9,10)(H,14,15,16)/t4-,5-,6-,7-,8-/m1/s1",True,True,True,True,True,True,True,True,True,19,0.8524134005059816,1.024982365447391,0,0,28,1.1169226045169087,0,124,0.8505593074321077,0,19,28,124,0,0,,0,0,,41.287362740042354,480.9805483721584,11.649582740378854,2.6986559802983394,0,8,4867,O,O,1.55,1.55,3.1,2.6986559802983394,3.1,0.8705341871930127,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.011880744227751625,,,,0.9603417097438204,0.857566138242989,0.2570825942169319,0.95,gnina,7WDT_NGS,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C8H15NO9S/c1-3(10)9-5-7(12)6(11)4(18-8(5)13)2-17-19(14,15)16/h4-8,11-13H,2H2,1H3,(H,9,10)(H,14,15,16)/t4-,5-,6-,7-,8-/m1/s1","InChI=1S/C8H15NO9S/c1-3(10)9-5-7(12)6(11)4(18-8(5)13)2-17-19(14,15)16/h4-8,11-13H,2H2,1H3,(H,9,10)(H,14,15,16)/t4-,5-,6-,7-,8-/m1/s1",True,True,True,True,True,True,True,True,True,19,0.8524088251823211,1.0250605475246037,0,0,28,1.116902960295386,0,124,0.964136577740178,0,19,28,124,0,0,,0,0,,41.287362740042354,492.6695967798303,11.932697176175338,2.7816031995955144,0,14,3839,O,O,1.55,1.55,3.1,2.7816031995955144,3.1,0.8972913547082304,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.00822770736046253,,,,2.6191623245047766,1.4400384553411523,1.251380395078006,0.67,gnina,7WDT_NGS,3
